Areacode,Placement,Registration,Firstscore,Convertedscore,Percentile,Letterindex
1,615 = 620,510100818,15,290,1.79,F
1,615 = 620,510100539,15,290,1.79,F
1,621,510100629,13,260,0.81,F
1,622 = 624,510101012,12,246,0.53,F
1,622 = 624,510101040,12,246,0.53,F
1,622 = 624,510101229,12,246,0.53,F
2,1,510200193,87,775,99.7,A
2,2,510200882,86,766,99.61,A
2,3 = 4,510200971,82,733,99,A-
2,3 = 4,510201032,82,733,99,A-
2,5 = 6,510200269,81,725,98.82,A-
2,5 = 6,510200567,81,725,98.82,A-
2,7 = 8,510200661,79,716,98.47,A-
2,7 = 8,510200709,79,716,98.47,A-
2,9,510200285,74,691,97.22,B
2,10,510200255,71,678,96.21,B
2,11 = 13,510200240,70,673,95.86,B
2,11 = 13,510200571,70,673,95.86,B
2,11 = 13,510200860,70,673,95.86,B
2,14 = 16,510200692,69,669,95.44,B
2,14 = 16,510200383,69,669,95.44,B
2,14 = 16,510201721,69,669,95.44,B
2,17 = 19,510201523,67,660,94.57,B
2,17 = 19,510200698,67,660,94.57,B
2,17 = 19,510200862,67,660,94.57,B
2,20,510200301,66,657,94.16,B
2,21 = 25,510200259,65,653,93.71,B
2,21 = 25,510200221,65,653,93.71,B
2,21 = 25,510200394,65,653,93.71,B
2,21 = 25,510201200,65,653,93.71,B
2,21 = 25,510200851,65,653,93.71,B
2,26,510200453,64,649,93.23,B-
2,27 = 29,510200133,62,642,92.22,B-
2,27 = 29,510200879,62,642,92.22,B-
2,27 = 29,510201199,62,642,92.22,B-
2,30 = 31,510201603,61,638,91.64,B-
2,30 = 31,510200257,61,638,91.64,B-
2,32,510201142,60,635,91.07,B-
2,33,510200980,59,631,90.51,B-
2,34 = 37,510200936,57,624,89.32,B-
2,34 = 37,510200669,57,624,89.32,B-
2,34 = 37,510200579,57,624,89.32,B-
2,34 = 37,510201594,57,624,89.32,B-
2,38 = 42,510201277,56,621,88.68,B-
2,38 = 42,510200523,56,621,88.68,B-
2,38 = 42,510200250,56,621,88.68,B-
2,38 = 42,510200962,56,621,88.68,B-
2,38 = 42,510201169,56,621,88.68,B-
2,43 = 46,510200681,55,617,87.97,B-
2,43 = 46,510200460,55,617,87.97,B-
2,43 = 46,510201347,55,617,87.97,B-
2,43 = 46,510201496,55,617,87.97,B-
2,47 = 52,510201461,54,613,87.23,B-
2,47 = 52,510201596,54,613,87.23,B-
2,47 = 52,510200491,54,613,87.23,B-
2,47 = 52,510200475,54,613,87.23,B-
2,47 = 52,510200125,54,613,87.23,B-
2,47 = 52,510200834,54,613,87.23,B-
2,53 = 57,510200832,53,610,86.4,B-
2,53 = 57,510200686,53,610,86.4,B-
2,53 = 57,510200973,53,610,86.4,B-
2,53 = 57,510200032,53,610,86.4,B-
2,53 = 57,510200624,53,610,86.4,B-
2,58 = 61,510200609,52,606,85.52,B-
2,58 = 61,510200412,52,606,85.52,B-
2,58 = 61,510200012,52,606,85.52,B-
2,58 = 61,510200865,52,606,85.52,B-
2,62 = 65,510200343,51,602,84.62,B-
2,62 = 65,510200401,51,602,84.62,B-
2,62 = 65,510201517,51,602,84.62,B-
2,62 = 65,510201772,51,602,84.62,B-
2,66 = 68,510200219,50,598,83.63,C
2,66 = 68,510200822,50,598,83.63,C
2,66 = 68,510200775,50,598,83.63,C
2,69 = 70,510200885,49,594,82.58,C
2,69 = 70,510200529,49,594,82.58,C
2,71 = 74,510200309,48,590,81.52,C
2,71 = 74,510200254,48,590,81.52,C
2,71 = 74,510200287,48,590,81.52,C
2,71 = 74,510200830,48,590,81.52,C
2,75 = 80,510200872,47,586,80.38,C
2,75 = 80,510200946,47,586,80.38,C
2,75 = 80,510200338,47,586,80.38,C
2,75 = 80,510200177,47,586,80.38,C
2,75 = 80,510200066,47,586,80.38,C
2,75 = 80,510200397,47,586,80.38,C
2,81 = 85,510200405,46,581,79.12,C
2,81 = 85,510200019,46,581,79.12,C
2,81 = 85,510200279,46,581,79.12,C
2,81 = 85,510200909,46,581,79.12,C
2,81 = 85,510201600,46,581,79.12,C
2,86 = 88,510201282,45,577,77.79,C
2,86 = 88,510201143,45,577,77.79,C
2,86 = 88,510200437,45,577,77.79,C
2,89 = 92,510200420,44,572,76.36,C
2,89 = 92,510200662,44,572,76.36,C
2,89 = 92,510201303,44,572,76.36,C
2,89 = 92,510201599,44,572,76.36,C
2,93 = 96,510200751,43,567,74.91,C
2,93 = 96,510201141,43,567,74.91,C
2,93 = 96,510201044,43,567,74.91,C
2,93 = 96,510200306,43,567,74.91,C
2,97 = 103,510200099,42,562,73.37,C
2,97 = 103,510200565,42,562,73.37,C
2,97 = 103,510200580,42,562,73.37,C
2,97 = 103,510200615,42,562,73.37,C
2,97 = 103,510200970,42,562,73.37,C
2,97 = 103,510200880,42,562,73.37,C
2,97 = 103,510200836,42,562,73.37,C
2,104 = 107,510200758,41,556,71.65,C
2,104 = 107,510200618,41,556,71.65,C
2,104 = 107,510201593,41,556,71.65,C
2,104 = 107,510201361,41,556,71.65,C
2,108 = 109,510200291,40,552,69.79,C
2,108 = 109,510201046,40,552,69.79,C
2,110 = 111,510200766,39,546,67.76,C-
2,110 = 111,510200655,39,546,67.76,C-
2,112 = 123,510200659,38,540,65.51,C-
2,112 = 123,510200532,38,540,65.51,C-
2,112 = 123,510200536,38,540,65.51,C-
2,112 = 123,510200476,38,540,65.51,C-
2,112 = 123,510200082,38,540,65.51,C-
2,112 = 123,510200755,38,540,65.51,C-
2,112 = 123,510200665,38,540,65.51,C-
2,112 = 123,510201050,38,540,65.51,C-
2,112 = 123,510201061,38,540,65.51,C-
2,112 = 123,510201042,38,540,65.51,C-
2,112 = 123,510200928,38,540,65.51,C-
2,112 = 123,510201403,38,540,65.51,C-
2,124 = 132,510200854,37,533,63.04,C-
2,124 = 132,510201201,37,533,63.04,C-
2,124 = 132,510201009,37,533,63.04,C-
2,124 = 132,510200749,37,533,63.04,C-
2,124 = 132,510200091,37,533,63.04,C-
2,124 = 132,510200503,37,533,63.04,C-
2,124 = 132,510200519,37,533,63.04,C-
2,124 = 132,510200493,37,533,63.04,C-
2,124 = 132,510200415,37,533,63.04,C-
2,133 = 135,510200400,36,526,60.38,C-
2,133 = 135,510200389,36,526,60.38,C-
2,133 = 135,510200761,36,526,60.38,C-
2,136 = 144,510200697,35,519,57.5,C-
2,136 = 144,510200667,35,519,57.5,C-
2,136 = 144,510200676,35,519,57.5,C-
2,136 = 144,510200688,35,519,57.5,C-
2,136 = 144,510200690,35,519,57.5,C-
2,136 = 144,510200861,35,519,57.5,C-
2,136 = 144,510200385,35,519,57.5,C-
2,136 = 144,510200340,35,519,57.5,C-
2,136 = 144,510200613,35,519,57.5,C-
2,145 = 149,510200429,34,511,54.39,C-
2,145 = 149,510200051,34,511,54.39,C-
2,145 = 149,510200284,34,511,54.39,C-
2,145 = 149,510200331,34,511,54.39,C-
2,145 = 149,510201401,34,511,54.39,C-
2,150 = 157,510201419,33,503,51.23,C-
2,150 = 157,510200116,33,503,51.23,C-
2,150 = 157,510200149,33,503,51.23,C-
2,150 = 157,510200353,33,503,51.23,C-
2,150 = 157,510200435,33,503,51.23,C-
2,150 = 157,510201035,33,503,51.23,C-
2,150 = 157,510200706,33,503,51.23,C-
2,150 = 157,510200752,33,503,51.23,C-
2,158 = 166,510200743,32,495,48.02,D
2,158 = 166,510200737,32,495,48.02,D
2,158 = 166,510201144,32,495,48.02,D
2,158 = 166,510200658,32,495,48.02,D
2,158 = 166,510200220,32,495,48.02,D
2,158 = 166,510201515,32,495,48.02,D
2,158 = 166,510201601,32,495,48.02,D
2,158 = 166,510201769,32,495,48.02,D
2,158 = 166,510201714,32,495,48.02,D
2,167 = 174,510201583,31,486,44.52,D
2,167 = 174,510200119,31,486,44.52,D
2,167 = 174,510200330,31,486,44.52,D
2,167 = 174,510200264,31,486,44.52,D
2,167 = 174,510200349,31,486,44.52,D
2,167 = 174,510201138,31,486,44.52,D
2,167 = 174,510200699,31,486,44.52,D
2,167 = 174,510200844,31,486,44.52,D
2,175 = 189,510200852,30,477,40.88,D
2,175 = 189,510200840,30,477,40.88,D
2,175 = 189,510200731,30,477,40.88,D
2,175 = 189,510200663,30,477,40.88,D
2,175 = 189,510200867,30,477,40.88,D
2,175 = 189,510200869,30,477,40.88,D
2,175 = 189,510200434,30,477,40.88,D
2,175 = 189,510200645,30,477,40.88,D
2,175 = 189,510200081,30,477,40.88,D
2,175 = 189,510200245,30,477,40.88,D
2,175 = 189,510201759,30,477,40.88,D
2,175 = 189,510201314,30,477,40.88,D
2,175 = 189,510201231,30,477,40.88,D
2,175 = 189,510201245,30,477,40.88,D
2,175 = 189,510201815,30,477,40.88,D
2,190 = 198,510201558,29,468,37.34,D
2,190 = 198,510201458,29,468,37.34,D
2,190 = 198,510201480,29,468,37.34,D
2,190 = 198,510200531,29,468,37.34,D
2,190 = 198,510200473,29,468,37.34,D
2,190 = 198,510200896,29,468,37.34,D
2,190 = 198,510201037,29,468,37.34,D
2,190 = 198,510200687,29,468,37.34,D
2,190 = 198,510200811,29,468,37.34,D
2,199 = 211,510201077,28,458,33.66,D
2,199 = 211,510200439,28,458,33.66,D
2,199 = 211,510200555,28,458,33.66,D
2,199 = 211,510200660,28,458,33.66,D
2,199 = 211,510200043,28,458,33.66,D
2,199 = 211,510200228,28,458,33.66,D
2,199 = 211,510200316,28,458,33.66,D
2,199 = 211,510201460,28,458,33.66,D
2,199 = 211,510201308,28,458,33.66,D
2,199 = 211,510201743,28,458,33.66,D
2,199 = 211,510201716,28,458,33.66,D
2,199 = 211,510201569,28,458,33.66,D
2,199 = 211,510201707,28,458,33.66,D
2,212 = 219,510201560,27,447,29.88,D-
2,212 = 219,510201786,27,447,29.88,D-
2,212 = 219,510200630,27,447,29.88,D-
2,212 = 219,510200360,27,447,29.88,D-
2,212 = 219,510200890,27,447,29.88,D-
2,212 = 219,510200769,27,447,29.88,D-
2,212 = 219,510200772,27,447,29.88,D-
2,212 = 219,510200774,27,447,29.88,D-
2,220 = 233,510200767,26,437,26.28,D-
2,220 = 233,510200814,26,437,26.28,D-
2,220 = 233,510200785,26,437,26.28,D-
2,220 = 233,510200695,26,437,26.28,D-
2,220 = 233,510201014,26,437,26.28,D-
2,220 = 233,510200999,26,437,26.28,D-
2,220 = 233,510201215,26,437,26.28,D-
2,220 = 233,510200495,26,437,26.28,D-
2,220 = 233,510200637,26,437,26.28,D-
2,220 = 233,510200314,26,437,26.28,D-
2,220 = 233,510200346,26,437,26.28,D-
2,220 = 233,510200041,26,437,26.28,D-
2,220 = 233,510201249,26,437,26.28,D-
2,220 = 233,510201310,26,437,26.28,D-
2,234 = 242,510201562,25,425,22.8,D-
2,234 = 242,510201809,25,425,22.8,D-
2,234 = 242,510200067,25,425,22.8,D-
2,234 = 242,510200173,25,425,22.8,D-
2,234 = 242,510200604,25,425,22.8,D-
2,234 = 242,510201195,25,425,22.8,D-
2,234 = 242,510201148,25,425,22.8,D-
2,234 = 242,510200728,25,425,22.8,D-
2,234 = 242,510200760,25,425,22.8,D-
2,243 = 254,510200838,24,414,19.41,D-
2,243 = 254,510200846,24,414,19.41,D-
2,243 = 254,510200740,24,414,19.41,D-
2,243 = 254,510200759,24,414,19.41,D-
2,243 = 254,510200902,24,414,19.41,D-
2,243 = 254,510200628,24,414,19.41,D-
2,243 = 254,510200409,24,414,19.41,D-
2,243 = 254,510200218,24,414,19.41,D-
2,243 = 254,510200339,24,414,19.41,D-
2,243 = 254,510200325,24,414,19.41,D-
2,243 = 254,510201564,24,414,19.41,D-
2,243 = 254,510201715,24,414,19.41,D-
2,255 = 269,510201727,23,402,16.24,D-
2,255 = 269,510201730,23,402,16.24,D-
2,255 = 269,510201703,23,402,16.24,D-
2,255 = 269,510200010,23,402,16.24,D-
2,255 = 269,510200057,23,402,16.24,D-
2,255 = 269,510200620,23,402,16.24,D-
2,255 = 269,510200635,23,402,16.24,D-
2,255 = 269,510200644,23,402,16.24,D-
2,255 = 269,510200974,23,402,16.24,D-
2,255 = 269,510200996,23,402,16.24,D-
2,255 = 269,510201165,23,402,16.24,D-
2,255 = 269,510200754,23,402,16.24,D-
2,255 = 269,510200654,23,402,16.24,D-
2,255 = 269,510200682,23,402,16.24,D-
2,255 = 269,510200765,23,402,16.24,D-
2,270 = 283,510200847,22,389,13.42,F
2,270 = 283,510200833,22,389,13.42,F
2,270 = 283,510201007,22,389,13.42,F
2,270 = 283,510200900,22,389,13.42,F
2,270 = 283,510200925,22,389,13.42,F
2,270 = 283,510200883,22,389,13.42,F
2,270 = 283,510200573,22,389,13.42,F
2,270 = 283,510200354,22,389,13.42,F
2,270 = 283,510200458,22,389,13.42,F
2,270 = 283,510200248,22,389,13.42,F
2,270 = 283,510200307,22,389,13.42,F
2,270 = 283,510200310,22,389,13.42,F
2,270 = 283,510201324,22,389,13.42,F
2,270 = 283,510201293,22,389,13.42,F
2,284 = 297,510201328,21,377,10.9,F
2,284 = 297,510201385,21,377,10.9,F
2,284 = 297,510200302,21,377,10.9,F
2,284 = 297,510200585,21,377,10.9,F
2,284 = 297,510200557,21,377,10.9,F
2,284 = 297,510200558,21,377,10.9,F
2,284 = 297,510201026,21,377,10.9,F
2,284 = 297,510201072,21,377,10.9,F
2,284 = 297,510201003,21,377,10.9,F
2,284 = 297,513101959,21,377,10.9,F
2,284 = 297,510200810,21,377,10.9,F
2,284 = 297,510200777,21,377,10.9,F
2,284 = 297,510200694,21,377,10.9,F
2,284 = 297,510200703,21,377,10.9,F
2,298 = 312,510200776,20,364,8.67,F
2,298 = 312,510200773,20,364,8.67,F
2,298 = 312,510200770,20,364,8.67,F
2,298 = 312,510201157,20,364,8.67,F
2,298 = 312,510200932,20,364,8.67,F
2,298 = 312,510200527,20,364,8.67,F
2,298 = 312,510200614,20,364,8.67,F
2,298 = 312,510200498,20,364,8.67,F
2,298 = 312,510200260,20,364,8.67,F
2,298 = 312,510200311,20,364,8.67,F
2,298 = 312,510200347,20,364,8.67,F
2,298 = 312,510200227,20,364,8.67,F
2,298 = 312,510201536,20,364,8.67,F
2,298 = 312,510201512,20,364,8.67,F
2,298 = 312,510201780,20,364,8.67,F
2,313 = 319,513104509,19,350,6.74,F
2,313 = 319,510201588,19,350,6.74,F
2,313 = 319,510200165,19,350,6.74,F
2,313 = 319,510200323,19,350,6.74,F
2,313 = 319,510200643,19,350,6.74,F
2,313 = 319,510200930,19,350,6.74,F
2,313 = 319,510201191,19,350,6.74,F
2,320 = 324,510201094,18,336,5.05,F
2,320 = 324,510200986,18,336,5.05,F
2,320 = 324,510200763,18,336,5.05,F
2,320 = 324,510201708,18,336,5.05,F
2,320 = 324,510201807,18,336,5.05,F
2,325 = 334,510201589,17,321,3.66,F
2,325 = 334,510201756,17,321,3.66,F
2,325 = 334,510201357,17,321,3.66,F
2,325 = 334,510200648,17,321,3.66,F
2,325 = 334,510200357,17,321,3.66,F
2,325 = 334,510200413,17,321,3.66,F
2,325 = 334,510200174,17,321,3.66,F
2,325 = 334,510200222,17,321,3.66,F
2,325 = 334,510200065,17,321,3.66,F
2,325 = 334,510200074,17,321,3.66,F
2,335 = 344,510200028,16,306,2.6,F
2,335 = 344,510200294,16,306,2.6,F
2,335 = 344,510200634,16,306,2.6,F
2,335 = 344,510200714,16,306,2.6,F
2,335 = 344,510201016,16,306,2.6,F
2,335 = 344,510201186,16,306,2.6,F
2,335 = 344,510201209,16,306,2.6,F
2,335 = 344,510201309,16,306,2.6,F
2,335 = 344,510201566,16,306,2.6,F
2,335 = 344,510201718,16,306,2.6,F
2,345 = 350,510201774,15,290,1.79,F
2,345 = 350,510201691,15,290,1.79,F
2,345 = 350,510201040,15,290,1.79,F
2,345 = 350,510200724,15,290,1.79,F
2,345 = 350,510200781,15,290,1.79,F
2,345 = 350,510200344,15,290,1.79,F
2,351 = 356,510200071,14,275,1.22,F
2,351 = 356,510200088,14,275,1.22,F
2,351 = 356,510200445,14,275,1.22,F
2,351 = 356,510201219,14,275,1.22,F
2,351 = 356,510200898,14,275,1.22,F
2,351 = 356,510201264,14,275,1.22,F
2,357 = 358,510201233,13,260,0.81,F
2,357 = 358,510201591,13,260,0.81,F
2,359 = 360,510200807,12,246,0.53,F
2,359 = 360,510200261,12,246,0.53,F
2,361,510201752,9,200,0.1,F
3,1 = 2,510301341,90,800,99.87,A
3,1 = 2,510301760,90,800,99.87,A
3,3,510300846,89,792,99.82,A
3,4,510301814,84,750,99.37,A
3,5,510300408,83,740,99.18,A-
3,6,510301359,82,733,99,A-
3,7 = 8,510301526,81,725,98.82,A-
3,7 = 8,510300338,81,725,98.82,A-
3,9,510300957,80,721,98.65,A-
3,10,510300311,79,716,98.47,A-
3,11 = 12,510300277,78,711,98.27,A-
3,11 = 12,510301348,78,711,98.27,A-
3,13 = 15,510301528,77,706,98.02,A-
3,13 = 15,510300353,77,706,98.02,A-
3,13 = 15,510300801,77,706,98.02,A-
3,16,510301604,76,700,97.76,A-
3,17,510301746,74,691,97.22,B
3,18,510300409,73,687,96.9,B
3,19,510301679,72,682,96.56,B
3,20 = 24,510301815,71,678,96.21,B
3,20 = 24,510300317,71,678,96.21,B
3,20 = 24,510300119,71,678,96.21,B
3,20 = 24,510300258,71,678,96.21,B
3,20 = 24,510300815,71,678,96.21,B
3,25 = 29,510300700,70,673,95.86,B
3,25 = 29,510300207,70,673,95.86,B
3,25 = 29,510301812,70,673,95.86,B
3,25 = 29,510301580,70,673,95.86,B
3,25 = 29,510301516,70,673,95.86,B
3,30 = 34,510301565,69,669,95.44,B
3,30 = 34,510300225,69,669,95.44,B
3,30 = 34,510300227,69,669,95.44,B
3,30 = 34,510300315,69,669,95.44,B
3,30 = 34,510300824,69,669,95.44,B
3,35 = 36,510301571,68,664,94.99,B
3,35 = 36,510301544,68,664,94.99,B
3,37 = 41,510301160,67,660,94.57,B
3,37 = 41,510301251,67,660,94.57,B
3,37 = 41,510300845,67,660,94.57,B
3,37 = 41,510300120,67,660,94.57,B
3,37 = 41,510300182,67,660,94.57,B
3,42,510301597,66,657,94.16,B
3,43 = 47,510301337,64,649,93.23,B-
3,43 = 47,510300162,64,649,93.23,B-
3,43 = 47,510300326,64,649,93.23,B-
3,43 = 47,510300289,64,649,93.23,B-
3,43 = 47,510300290,64,649,93.23,B-
3,48 = 52,510300951,63,646,92.75,B-
3,48 = 52,510300736,63,646,92.75,B-
3,48 = 52,510301026,63,646,92.75,B-
3,48 = 52,510301598,63,646,92.75,B-
3,48 = 52,510301625,63,646,92.75,B-
3,53 = 58,510301262,62,642,92.22,B-
3,53 = 58,510301421,62,642,92.22,B-
3,53 = 58,510301548,62,642,92.22,B-
3,53 = 58,510301543,62,642,92.22,B-
3,53 = 58,510300939,62,642,92.22,B-
3,53 = 58,510300812,62,642,92.22,B-
3,59 = 61,510300785,60,635,91.07,B-
3,59 = 61,510300962,60,635,91.07,B-
3,59 = 61,510301779,60,635,91.07,B-
3,62 = 66,510300796,59,631,90.51,B-
3,62 = 66,510300456,59,631,90.51,B-
3,62 = 66,510300461,59,631,90.51,B-
3,62 = 66,510300306,59,631,90.51,B-
3,62 = 66,510300267,59,631,90.51,B-
3,67 = 74,510300186,58,628,89.91,B-
3,67 = 74,510300098,58,628,89.91,B-
3,67 = 74,510300333,58,628,89.91,B-
3,67 = 74,510301775,58,628,89.91,B-
3,67 = 74,510301626,58,628,89.91,B-
3,67 = 74,510301426,58,628,89.91,B-
3,67 = 74,510301278,58,628,89.91,B-
3,67 = 74,510301168,58,628,89.91,B-
3,75 = 76,510300334,57,624,89.32,B-
3,75 = 76,510300465,57,624,89.32,B-
3,77 = 78,510301630,56,621,88.68,B-
3,77 = 78,510301576,56,621,88.68,B-
3,79 = 81,510301531,55,617,87.97,B-
3,79 = 81,510300324,55,617,87.97,B-
3,79 = 81,510300218,55,617,87.97,B-
3,82 = 84,510300185,54,613,87.23,B-
3,82 = 84,510301529,54,613,87.23,B-
3,82 = 84,510301099,54,613,87.23,B-
3,85 = 88,510301141,53,610,86.4,B-
3,85 = 88,510301294,53,610,86.4,B-
3,85 = 88,510301816,53,610,86.4,B-
3,85 = 88,510300293,53,610,86.4,B-
3,89 = 94,510300350,52,606,85.52,B-
3,89 = 94,510300273,52,606,85.52,B-
3,89 = 94,510300454,52,606,85.52,B-
3,89 = 94,510301591,52,606,85.52,B-
3,89 = 94,510301640,52,606,85.52,B-
3,89 = 94,510301015,52,606,85.52,B-
3,95 = 99,510301559,51,602,84.62,B-
3,95 = 99,510301774,51,602,84.62,B-
3,95 = 99,510300462,51,602,84.62,B-
3,95 = 99,510300303,51,602,84.62,B-
3,95 = 99,510300327,51,602,84.62,B-
3,100 = 103,510300337,50,598,83.63,C
3,100 = 103,510300438,50,598,83.63,C
3,100 = 103,510300183,50,598,83.63,C
3,100 = 103,510300159,50,598,83.63,C
3,104 = 110,510300240,49,594,82.58,C
3,104 = 110,510300810,49,594,82.58,C
3,104 = 110,510300917,49,594,82.58,C
3,104 = 110,510301810,49,594,82.58,C
3,104 = 110,510301260,49,594,82.58,C
3,104 = 110,510301317,49,594,82.58,C
3,104 = 110,510301092,49,594,82.58,C
3,111 = 114,510301502,48,590,81.52,C
3,111 = 114,510300876,48,590,81.52,C
3,111 = 114,510300299,48,590,81.52,C
3,111 = 114,510300280,48,590,81.52,C
3,115 = 121,510300379,47,586,80.38,C
3,115 = 121,510300868,47,586,80.38,C
3,115 = 121,510300923,47,586,80.38,C
3,115 = 121,510300958,47,586,80.38,C
3,115 = 121,510300637,47,586,80.38,C
3,115 = 121,510301056,47,586,80.38,C
3,115 = 121,510300971,47,586,80.38,C
3,122 = 126,510301267,46,581,79.12,C
3,122 = 126,510301553,46,581,79.12,C
3,122 = 126,510301754,46,581,79.12,C
3,122 = 126,510300874,46,581,79.12,C
3,122 = 126,510300301,46,581,79.12,C
3,127 = 133,510300442,45,577,77.79,C
3,127 = 133,510300102,45,577,77.79,C
3,127 = 133,510300870,45,577,77.79,C
3,127 = 133,510300964,45,577,77.79,C
3,127 = 133,510300657,45,577,77.79,C
3,127 = 133,510300519,45,577,77.79,C
3,127 = 133,510301012,45,577,77.79,C
3,134 = 143,510301142,44,572,76.36,C
3,134 = 143,510301166,44,572,76.36,C
3,134 = 143,510301370,44,572,76.36,C
3,134 = 143,510301978,44,572,76.36,C
3,134 = 143,510300544,44,572,76.36,C
3,134 = 143,510300693,44,572,76.36,C
3,134 = 143,510300078,44,572,76.36,C
3,134 = 143,510300234,44,572,76.36,C
3,134 = 143,510300275,44,572,76.36,C
3,134 = 143,510300376,44,572,76.36,C
3,144,510300807,43,567,74.91,C
3,145 = 155,510300808,42,562,73.37,C
3,145 = 155,510300837,42,562,73.37,C
3,145 = 155,510300871,42,562,73.37,C
3,145 = 155,510300641,42,562,73.37,C
3,145 = 155,510300448,42,562,73.37,C
3,145 = 155,510300196,42,562,73.37,C
3,145 = 155,510301926,42,562,73.37,C
3,145 = 155,510301619,42,562,73.37,C
3,145 = 155,510301620,42,562,73.37,C
3,145 = 155,510301424,42,562,73.37,C
3,145 = 155,510301442,42,562,73.37,C
3,156 = 168,510301453,41,556,71.65,C
3,156 = 168,510301321,41,556,71.65,C
3,156 = 168,510301108,41,556,71.65,C
3,156 = 168,510300194,41,556,71.65,C
3,156 = 168,510300276,41,556,71.65,C
3,156 = 168,510300239,41,556,71.65,C
3,156 = 168,510300375,41,556,71.65,C
3,156 = 168,510300312,41,556,71.65,C
3,156 = 168,510300284,41,556,71.65,C
3,156 = 168,510300890,41,556,71.65,C
3,156 = 168,510300942,41,556,71.65,C
3,156 = 168,510300816,41,556,71.65,C
3,156 = 168,510300818,41,556,71.65,C
3,169 = 178,510300791,40,552,69.79,C
3,169 = 178,510300733,40,552,69.79,C
3,169 = 178,510300509,40,552,69.79,C
3,169 = 178,510300286,40,552,69.79,C
3,169 = 178,510300255,40,552,69.79,C
3,169 = 178,510301038,40,552,69.79,C
3,169 = 178,510301264,40,552,69.79,C
3,169 = 178,510301449,40,552,69.79,C
3,169 = 178,510301624,40,552,69.79,C
3,169 = 178,510301610,40,552,69.79,C
3,179 = 185,510301663,39,546,67.76,C-
3,179 = 185,510301464,39,546,67.76,C-
3,179 = 185,510301430,39,546,67.76,C-
3,179 = 185,510301186,39,546,67.76,C-
3,179 = 185,510300339,39,546,67.76,C-
3,179 = 185,510300548,39,546,67.76,C-
3,179 = 185,510300856,39,546,67.76,C-
3,186 = 194,510300855,38,540,65.51,C-
3,186 = 194,510300728,38,540,65.51,C-
3,186 = 194,510300374,38,540,65.51,C-
3,186 = 194,510300187,38,540,65.51,C-
3,186 = 194,510300198,38,540,65.51,C-
3,186 = 194,510300029,38,540,65.51,C-
3,186 = 194,510301408,38,540,65.51,C-
3,186 = 194,510301569,38,540,65.51,C-
3,186 = 194,510301623,38,540,65.51,C-
3,195 = 202,510301773,37,533,63.04,C-
3,195 = 202,510301875,37,533,63.04,C-
3,195 = 202,510301165,37,533,63.04,C-
3,195 = 202,510301252,37,533,63.04,C-
3,195 = 202,510301067,37,533,63.04,C-
3,195 = 202,510300215,37,533,63.04,C-
3,195 = 202,510300616,37,533,63.04,C-
3,195 = 202,510300934,37,533,63.04,C-
3,203 = 217,510300865,36,526,60.38,C-
3,203 = 217,510300843,36,526,60.38,C-
3,203 = 217,510300036,36,526,60.38,C-
3,203 = 217,510300163,36,526,60.38,C-
3,203 = 217,510300452,36,526,60.38,C-
3,203 = 217,510300332,36,526,60.38,C-
3,203 = 217,510301170,36,526,60.38,C-
3,203 = 217,510301572,36,526,60.38,C-
3,203 = 217,510301558,36,526,60.38,C-
